"CRUISE_ID","OPERATION_ID","ORGANISM_ID","maturity","sex","spawning","month","date"
201880,160,"30,744","Resting","M",FALSE,"06","6/26/18"
201880,160,"30,745","Resting","F",FALSE,"06","6/26/18"
201880,160,"30,746","Resting","F",FALSE,"06","6/26/18"
201880,160,"30,747","Resting","F",FALSE,"06","6/26/18"
201880,160,"30,748","Resting","F",FALSE,"06","6/26/18"
201880,160,"30,749","Resting","M",FALSE,"06","6/26/18"
201880,160,"30,750","Resting","M",FALSE,"06","6/26/18"
201880,160,"30,752","Resting","M",FALSE,"06","6/26/18"
201880,160,"30,753","Resting","M",FALSE,"06","6/26/18"
201880,160,"30,754","Resting","M",FALSE,"06","6/26/18"
201880,160,"30,755","Resting","F",FALSE,"06","6/26/18"
201880,160,"30,756","Resting","AB",FALSE,"06","6/26/18"
201880,160,"30,757","Resting","M",FALSE,"06","6/26/18"
201880,160,"30,758","Resting","F",FALSE,"06","6/26/18"
201880,160,"30,759","Resting","M",FALSE,"06","6/26/18"
201880,160,"30,760","Resting","F",FALSE,"06","6/26/18"
201880,160,"30,761","Resting","F",FALSE,"06","6/26/18"
201880,160,"30,762","Resting","F",FALSE,"06","6/26/18"
201880,161,"31,038","Resting","M",FALSE,"06","6/26/18"
201880,161,"31,039","Resting","F",FALSE,"06","6/26/18"
201880,163,"31,622","Resting","M",FALSE,"06","6/26/18"
201880,163,"31,625","Resting","M",FALSE,"06","6/26/18"
201880,163,"31,629","Resting","M",FALSE,"06","6/26/18"
201880,163,"31,630","Resting","F",FALSE,"06","6/26/18"
201880,163,"31,631","Resting","F",FALSE,"06","6/26/18"
201880,164,"31,843","Resting","F",FALSE,"06","6/26/18"
201880,164,"31,844","Resting","F",FALSE,"06","6/26/18"
201880,164,"31,846","Resting","M",FALSE,"06","6/26/18"
201880,164,"31,847","Resting","M",FALSE,"06","6/26/18"
201880,164,"31,848","Spent","M",FALSE,"06","6/26/18"
201880,164,"31,850","Resting","F",FALSE,"06","6/26/18"
201880,164,"31,851","Resting","F",FALSE,"06","6/26/18"
201880,165,"31,963","Resting","F",FALSE,"06","6/27/18"
201880,175,"33,026","Resting","F",FALSE,"07","7/9/18"
201880,175,"33,027","Resting","M",FALSE,"07","7/9/18"
201880,175,"33,028","Resting","F",FALSE,"07","7/9/18"
201880,175,"33,029","Resting","F",FALSE,"07","7/9/18"
201880,175,"33,030","Resting","M",FALSE,"07","7/9/18"
201880,175,"33,031","Resting","M",FALSE,"07","7/9/18"
201880,175,"33,032","Resting","M",FALSE,"07","7/9/18"
201880,176,"33,205","Resting","M",FALSE,"07","7/9/18"
201880,176,"33,206","Resting","F",FALSE,"07","7/9/18"
201880,176,"33,207","Resting","F",FALSE,"07","7/9/18"
201880,176,"33,208","Resting","M",FALSE,"07","7/9/18"
201880,176,"33,210","Resting","F",FALSE,"07","7/9/18"
201880,176,"33,211","Resting","M",FALSE,"07","7/9/18"
201880,176,"33,212","Resting","M",FALSE,"07","7/9/18"
201880,176,"33,213","Resting","M",FALSE,"07","7/9/18"
201880,176,"33,214","Resting","M",FALSE,"07","7/9/18"
201880,176,"33,215","Resting","M",FALSE,"07","7/9/18"
201880,176,"33,217","Resting","F",FALSE,"07","7/9/18"
201880,176,"33,218","Resting","M",FALSE,"07","7/9/18"
201880,176,"33,219","Resting","M",FALSE,"07","7/9/18"
201880,176,"33,220","Resting","M",FALSE,"07","7/9/18"
201880,176,"33,221","Resting","F",FALSE,"07","7/9/18"
201880,176,"33,222","Resting","F",FALSE,"07","7/9/18"
201880,176,"33,223","Resting","M",FALSE,"07","7/9/18"
201880,176,"33,224","Resting","F",FALSE,"07","7/9/18"
201880,176,"33,225","Resting","M",FALSE,"07","7/9/18"
201880,176,"33,226","Resting","M",FALSE,"07","7/9/18"
201880,176,"33,227","Resting","F",FALSE,"07","7/9/18"
201880,176,"33,228","Resting","M",FALSE,"07","7/9/18"
201880,176,"33,229","Resting","M",FALSE,"07","7/9/18"
201880,176,"33,230","Resting","M",FALSE,"07","7/9/18"
201880,176,"33,232","Resting","M",FALSE,"07","7/9/18"
201880,176,"33,237","Resting","M",FALSE,"07","7/9/18"
201880,177,"33,564","Resting","M",FALSE,"07","7/9/18"
201880,177,"33,567","Resting","F",FALSE,"07","7/9/18"
201880,177,"33,568","Resting","F",FALSE,"07","7/9/18"
201880,177,"33,569","Resting","F",FALSE,"07","7/9/18"
201880,177,"33,570","Resting","M",FALSE,"07","7/9/18"
201880,184,"34,867","Resting","F",FALSE,"07","7/10/18"
201880,185,"35,153","Resting","F",FALSE,"07","7/10/18"
201880,185,"35,154","Resting","M",FALSE,"07","7/10/18"
201880,185,"35,156","Resting","F",FALSE,"07","7/10/18"
201880,185,"35,160","Resting","F",FALSE,"07","7/10/18"
201880,185,"35,161","Resting","M",FALSE,"07","7/10/18"
201880,186,"35,449","Resting","F",FALSE,"07","7/10/18"
201880,186,"35,450","Resting","F",FALSE,"07","7/10/18"
201880,186,"35,451","Resting","M",FALSE,"07","7/10/18"
201880,186,"35,452","Resting","F",FALSE,"07","7/10/18"
201880,186,"35,453","Resting","M",FALSE,"07","7/10/18"
201880,186,"35,454","Resting","F",FALSE,"07","7/10/18"
201880,186,"35,455","Resting","M",FALSE,"07","7/10/18"
201880,191,"36,336","Resting","M",FALSE,"07","7/16/18"
201880,191,"36,337","Resting","M",FALSE,"07","7/16/18"
201880,191,"36,339","Resting","M",FALSE,"07","7/16/18"
201880,191,"36,340","Resting","F",FALSE,"07","7/16/18"
201880,191,"36,341","Resting","M",FALSE,"07","7/16/18"
201880,191,"36,342","Resting","F",FALSE,"07","7/16/18"
201880,191,"36,343","Resting","F",FALSE,"07","7/16/18"
201880,191,"36,345","Resting","F",FALSE,"07","7/16/18"
201880,191,"36,346","Resting","M",FALSE,"07","7/16/18"
201880,191,"36,347","Resting","M",FALSE,"07","7/16/18"
201880,191,"36,348","Resting","F",FALSE,"07","7/16/18"
201880,198,"37,414","Resting","M",FALSE,"07","7/17/18"
201880,198,"37,453","Resting","M",FALSE,"07","7/17/18"
201880,207,"38,918","Resting","M",FALSE,"07","7/18/18"
201880,207,"38,919","Resting","F",FALSE,"07","7/18/18"
201880,207,"38,920","Spent","M",FALSE,"07","7/18/18"
201880,207,"38,921","Resting","F",FALSE,"07","7/18/18"
201880,207,"38,922","Resting","M",FALSE,"07","7/18/18"
201880,207,"38,923","Resting","M",FALSE,"07","7/18/18"
201880,207,"38,924","Resting","M",FALSE,"07","7/18/18"
201880,207,"38,925","Resting","M",FALSE,"07","7/18/18"
201880,207,"38,926","Resting","M",FALSE,"07","7/18/18"
201880,207,"38,927","Resting","F",FALSE,"07","7/18/18"
201880,207,"38,928","Resting","M",FALSE,"07","7/18/18"
201880,208,"39,231","Resting","F",FALSE,"07","7/18/18"
201880,208,"39,232","Spent","M",FALSE,"07","7/18/18"
201880,208,"39,233","Resting","F",FALSE,"07","7/18/18"
201880,208,"39,234","Resting","F",FALSE,"07","7/18/18"
201880,208,"39,235","Resting","M",FALSE,"07","7/18/18"
201880,208,"39,237","Resting","F",FALSE,"07","7/18/18"
201880,208,"39,239","Resting","F",FALSE,"07","7/18/18"
201880,208,"39,240","Resting","F",FALSE,"07","7/18/18"
201880,208,"39,241","Resting","M",FALSE,"07","7/18/18"
201880,208,"39,242","Resting","F",FALSE,"07","7/18/18"
201880,208,"39,243","Resting","F",FALSE,"07","7/18/18"
201880,208,"39,247","Resting","M",FALSE,"07","7/18/18"
201880,215,"40,267","Resting","M",FALSE,"07","7/24/18"
201880,215,"40,268","Resting","M",FALSE,"07","7/24/18"
201880,215,"40,269","Resting","M",FALSE,"07","7/24/18"
201880,215,"40,270","Resting","M",FALSE,"07","7/24/18"
201880,215,"40,271","Resting","M",FALSE,"07","7/24/18"
201880,215,"40,273","Spent","F",FALSE,"07","7/24/18"
201880,215,"40,274","Resting","F",FALSE,"07","7/24/18"
201880,215,"40,275","Resting","F",FALSE,"07","7/24/18"
201880,215,"40,276","Resting","F",FALSE,"07","7/24/18"
201880,215,"40,277","Resting","M",FALSE,"07","7/24/18"
201880,215,"40,278","Resting","M",FALSE,"07","7/24/18"
201880,215,"40,280","Resting","M",FALSE,"07","7/24/18"
201880,215,"40,281","Resting","M",FALSE,"07","7/24/18"
201880,215,"40,282","Resting","M",FALSE,"07","7/24/18"
201880,215,"40,283","Resting","M",FALSE,"07","7/24/18"
201880,215,"40,284","Resting","M",FALSE,"07","7/24/18"
201880,215,"40,285","Resting","M",FALSE,"07","7/24/18"
201880,215,"40,286","Resting","F",FALSE,"07","7/24/18"
201880,215,"40,287","Resting","M",FALSE,"07","7/24/18"
201880,215,"40,288","Resting","F",FALSE,"07","7/24/18"
201880,215,"40,289","Resting","M",FALSE,"07","7/24/18"
201880,215,"40,290","Resting","F",FALSE,"07","7/24/18"
201880,215,"40,291","Resting","F",FALSE,"07","7/24/18"
201880,217,"40,659","Resting","F",FALSE,"07","7/24/18"
201880,217,"40,660","Resting","M",FALSE,"07","7/24/18"
201880,217,"40,661","Resting","F",FALSE,"07","7/24/18"
201880,217,"40,662","Resting","F",FALSE,"07","7/24/18"
201880,217,"40,663","Resting","M",FALSE,"07","7/24/18"
201880,217,"40,665","Resting","M",FALSE,"07","7/24/18"
201880,217,"40,666","Resting","M",FALSE,"07","7/24/18"
201880,217,"40,667","Resting","F",FALSE,"07","7/24/18"
201880,217,"40,668","Resting","F",FALSE,"07","7/24/18"
201880,217,"40,669","Resting","M",FALSE,"07","7/24/18"
201880,218,"41,233","Resting","F",FALSE,"07","7/24/18"
201880,222,"42,399","Resting","F",FALSE,"07","7/25/18"
201880,222,"42,402","Spent","U",FALSE,"07","7/25/18"
201880,223,"42,705","Resting","F",FALSE,"07","7/25/18"
201880,223,"42,706","Resting","M",FALSE,"07","7/25/18"
201880,223,"42,707","Resting","M",FALSE,"07","7/25/18"
201880,223,"42,708","Resting","M",FALSE,"07","7/25/18"
201880,223,"42,709","Resting","F",FALSE,"07","7/25/18"
201880,223,"42,710","Resting","M",FALSE,"07","7/25/18"
201880,223,"42,712","Resting","F",FALSE,"07","7/25/18"
201880,223,"42,713","Resting","M",FALSE,"07","7/25/18"
201880,223,"42,714","Resting","M",FALSE,"07","7/25/18"
201880,223,"42,715","Resting","F",FALSE,"07","7/25/18"
201880,223,"42,716","Resting","M",FALSE,"07","7/25/18"
201880,223,"42,717","Resting","F",FALSE,"07","7/25/18"
201880,226,"43,013","Resting","M",FALSE,"07","7/25/18"
201880,229,"43,656","Resting","F",FALSE,"07",""
