"CRUISE_ID.x","OPERATION_ID.x","ORGANISM_ID","SPECIES","SPECIES_GROUP_ID.x","cruise_op","length","maturity","sex","OPERATION_ID.y","OPERATION_STATUS","CRUISE_ID.y","SITE_NAME","START_TIME","START_LAT","START_LON","END_TIME","END_LAT","END_LON","END_LONdec","START_LONdec","START_LATdec","END_LATdec","date","TOW_WT","CRUISE_ID","OPERATION_ID","SPECIES_GROUP_ID.y","SPECIES_GROUP_NAME","year_file","spawning"
"201682",21,"4,944","Gadus morhua (Atlantic cod)","7,999","201682_21",363,"Resting","F",21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,945","Gadus morhua (Atlantic cod)","7,999","201682_21",363,"Resting","M",21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,946","Gadus morhua (Atlantic cod)","7,999","201682_21",283,"Resting","F",21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,947","Gadus morhua (Atlantic cod)","7,999","201682_21",412,"Resting","M",21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,948","Gadus morhua (Atlantic cod)","7,999","201682_21",421,"Resting","M",21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,952","Gadus morhua (Atlantic cod)","7,999","201682_21",432,"Resting","F",21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,964","Gadus morhua (Atlantic cod)","7,999","201682_21",473,"Resting","M",21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,969","Gadus morhua (Atlantic cod)","7,999","201682_21",196,"Resting","M",21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,972","Gadus morhua (Atlantic cod)","7,999","201682_21",489,"Resting","F",21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,975","Gadus morhua (Atlantic cod)","7,999","201682_21",171,"Resting","F",21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,977","Gadus morhua (Atlantic cod)","7,999","201682_21",117,"Immature","M",21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,983","Gadus morhua (Atlantic cod)","7,999","201682_21",460,"Resting","F",21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,990","Gadus morhua (Atlantic cod)","7,999","201682_21",473,"Resting","F",21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,998","Gadus morhua (Atlantic cod)","7,999","201682_21",131,"Immature","M",21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"5,005","Gadus morhua (Atlantic cod)","7,999","201682_21",467,"Developing","F",21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"5,024","Gadus morhua (Atlantic cod)","7,999","201682_21",368,"Resting","F",21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"5,030","Gadus morhua (Atlantic cod)","7,999","201682_21",457,"Resting","F",21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"5,045","Gadus morhua (Atlantic cod)","7,999","201682_21",457,"Resting","F",21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"5,049","Gadus morhua (Atlantic cod)","7,999","201682_21",191,"Immature","F",21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"5,060","Gadus morhua (Atlantic cod)","7,999","201682_21",186,"Immature","F",21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"5,067","Gadus morhua (Atlantic cod)","7,999","201682_21",122,"Immature","M",21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"5,076","Gadus morhua (Atlantic cod)","7,999","201682_21",162,"Resting","F",21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"5,084","Gadus morhua (Atlantic cod)","7,999","201682_21",153,"Immature","F",21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"5,091","Gadus morhua (Atlantic cod)","7,999","201682_21",464,"Resting","M",21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,826","Gadus morhua (Atlantic cod)","7,999","201682_21",252,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,830","Gadus morhua (Atlantic cod)","7,999","201682_21",338,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,831","Gadus morhua (Atlantic cod)","7,999","201682_21",181,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,836","Gadus morhua (Atlantic cod)","7,999","201682_21",264,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,851","Gadus morhua (Atlantic cod)","7,999","201682_21",313,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,855","Gadus morhua (Atlantic cod)","7,999","201682_21",296,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,856","Gadus morhua (Atlantic cod)","7,999","201682_21",309,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,862","Gadus morhua (Atlantic cod)","7,999","201682_21",273,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,863","Gadus morhua (Atlantic cod)","7,999","201682_21",243,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,865","Gadus morhua (Atlantic cod)","7,999","201682_21",243,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,867","Gadus morhua (Atlantic cod)","7,999","201682_21",333,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,868","Gadus morhua (Atlantic cod)","7,999","201682_21",100,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,870","Gadus morhua (Atlantic cod)","7,999","201682_21",328,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,871","Gadus morhua (Atlantic cod)","7,999","201682_21",257,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,873","Gadus morhua (Atlantic cod)","7,999","201682_21",215,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,876","Gadus morhua (Atlantic cod)","7,999","201682_21",348,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,877","Gadus morhua (Atlantic cod)","7,999","201682_21",348,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,878","Gadus morhua (Atlantic cod)","7,999","201682_21",264,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,881","Gadus morhua (Atlantic cod)","7,999","201682_21",181,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,887","Gadus morhua (Atlantic cod)","7,999","201682_21",318,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,889","Gadus morhua (Atlantic cod)","7,999","201682_21",247,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,893","Gadus morhua (Atlantic cod)","7,999","201682_21",392,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,894","Gadus morhua (Atlantic cod)","7,999","201682_21",380,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,895","Gadus morhua (Atlantic cod)","7,999","201682_21",304,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,898","Gadus morhua (Atlantic cod)","7,999","201682_21",304,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,899","Gadus morhua (Atlantic cod)","7,999","201682_21",318,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,901","Gadus morhua (Atlantic cod)","7,999","201682_21",323,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,903","Gadus morhua (Atlantic cod)","7,999","201682_21",252,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,904","Gadus morhua (Atlantic cod)","7,999","201682_21",384,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,908","Gadus morhua (Atlantic cod)","7,999","201682_21",353,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,909","Gadus morhua (Atlantic cod)","7,999","201682_21",268,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,910","Gadus morhua (Atlantic cod)","7,999","201682_21",264,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,911","Gadus morhua (Atlantic cod)","7,999","201682_21",304,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,913","Gadus morhua (Atlantic cod)","7,999","201682_21",353,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
"201682",21,"4,916","Gadus morhua (Atlantic cod)","7,999","201682_21",358,NA,NA,21,"Representative","201682","Nov-42","6/16/16 21:18","4302.383N","07003.632W","6/16/16 21:48","4300.953N","07003.284W",-70.05473333,-70.06053333,43.03971667,43.01588333,"6/16/16",723.01,"201682",21,"7,999","Gadus morhua (Atlantic cod)","1/2",FALSE
